date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2015-11-23,181.50164767288229,182.02175142857504,180.75615371864413,181.23292541503906,181.23292541503906,64931200,0.0,0.0
2015-11-24,180.19266494672527,181.89170204385945,179.7939201153872,181.47561645507812,181.47561645507812,98874400,0.0,0.0
2015-11-25,181.60564261718693,181.81369202920467,181.18088002782173,181.44961547851562,181.44961547851562,51980100,0.0,0.0
2015-11-27,181.54494347304004,181.8656879468036,181.05084434245987,181.6576385498047,181.6576385498047,37317800,0.0,0.0
2015-11-30,181.82234988492846,181.94370873121372,180.7907930779426,180.9034881591797,180.9034881591797,112822700,0.0,0.0
2015-12-01,181.55363587236297,182.7498968591643,181.2675728873834,182.62852478027344,182.62852478027344,97858400,0.0,0.0
2015-12-02,182.57653549132004,182.90594379339075,180.50475779449886,180.7648162841797,180.7648162841797,108441300,0.0,0.0
2015-12-03,181.02487924940752,181.30226527870056,177.48811809283023,178.23361206054688,178.23361206054688,166224200,0.0,0.0
2015-12-04,178.23353635280898,182.01301363979186,178.23353635280898,181.70960998535156,181.70960998535156,192913900,0.0,0.0
2015-12-07,181.37158602709084,181.80501237544118,179.61187611095824,180.6087646484375,180.6087646484375,102027100,0.0,0.0
2015-12-08,178.99639681569093,180.556720902487,178.3809256542967,179.3951416015625,179.3951416015625,103372400,0.0,0.0
2015-12-09,178.73635704986864,180.89481176790673,176.99397468947964,177.99952697753906,177.99952697753906,162401500,0.0,0.0
2015-12-10,178.06890325458497,179.81127264690502,177.8261855251212,178.458984375,178.458984375,116128900,0.0,0.0
2015-12-11,176.2745187903576,176.95932666929016,174.6794996163317,175.000244140625,175.000244140625,211173300,0.0,0.0
2015-12-14,175.16495373890928,176.01446578946948,173.327216786497,175.88442993164062,175.88442993164062,182385200,0.0,0.0
2015-12-15,177.44474147086592,178.6670069277591,175.85839947455992,177.73080444335938,177.73080444335938,154069600,0.0,0.0
2015-12-16,178.89236611969127,180.6434120683391,177.5314144211928,180.3313446044922,180.3313446044922,197017000,0.0,0.0
2015-12-17,180.65207210843914,180.72142190198895,177.56607904463706,177.5834197998047,177.5834197998047,173092500,0.0,0.0
2015-12-18,176.8178012603823,176.95731300820594,174.25408494911224,174.41976928710938,174.41976928710938,251393500,1.212,0.0
2015-12-21,175.63190902956617,176.04175566149812,174.48084700647777,175.85862731933594,175.85862731933594,99094300,0.0,0.0
2015-12-22,176.77422337760092,177.75960091493923,175.753971224764,177.4543914794922,177.4543914794922,111026200,0.0,0.0
2015-12-23,178.4921086231637,179.6954892402213,178.3961867869367,179.65188598632812,179.65188598632812,110987200,0.0,0.0
2015-12-24,179.3902651198692,179.9221928399009,179.12865892371784,179.35537719726562,179.35537719726562,48539600,0.0,0.0
2015-12-28,178.64030147412052,178.98910080069908,177.83805237831666,178.9455108642578,178.9455108642578,65899900,0.0,0.0
2015-12-29,180.07913471422575,181.19530864644392,180.04426010015018,180.855224609375,180.855224609375,92640700,0.0,0.0
2015-12-30,180.60234499009135,180.68955148304204,179.4251238644705,179.5733642578125,179.5733642578125,63317700,0.0,0.0
2015-12-31,178.87576658734875,179.5384906977982,177.7770233154297,177.7770233154297,177.7770233154297,114877900,0.0,0.0
2016-01-04,174.82962869155133,175.30050915004756,173.17279849540307,175.2917938232422,175.2917938232422,222353500,0.0,0.0
2016-01-05,175.62314670729194,176.05915254649162,174.44593892495817,175.58827209472656,175.58827209472656,110845800,0.0,0.0
2016-01-06,172.95476168219042,174.45462256104713,172.30948167313244,173.3733367919922,173.3733367919922,152112600,0.0,0.0
2016-01-07,170.3300103415083,172.1699551652053,168.81270551958312,169.21383666992188,169.21383666992188,213436100,0.0,0.0
2016-01-08,170.2079576777729,170.7834885655355,167.05999505971872,167.35647583007812,167.35647583007812,209817200,0.0,0.0
2016-01-11,168.30697624129414,168.65578891063248,165.52527004868674,167.5221710205078,167.5221710205078,187941300,0.0,0.0
2016-01-12,169.01333489703973,169.6498997908052,166.67633633416918,168.87380981445312,168.87380981445312,172330500,0.0,0.0
2016-01-13,169.56267357590406,169.92020156877763,164.26956943935454,164.66197204589844,164.66197204589844,221168900,0.0,0.0
2016-01-14,165.28980993199394,168.5249656829107,163.64170845556572,167.3651885986328,167.3651885986328,240795600,0.0,0.0
2016-01-15,162.86565079628363,164.60094579647506,161.77563602496966,163.7725372314453,163.7725372314453,324846400,0.0,0.0
2016-01-19,165.64738539322207,165.77818185510577,162.36861215298458,163.9905548095703,163.9905548095703,195244400,0.0,0.0
2016-01-20,161.34828839686674,163.50215788791064,157.85152703693956,161.88893127441406,161.88893127441406,286547800,0.0,0.0
2016-01-21,162.37727558654007,164.69681618290898,161.00821107461354,162.79583740234375,162.79583740234375,195772900,0.0,0.0
2016-01-22,165.49037247231436,166.34494017710352,164.70556729732215,166.1356658935547,166.1356658935547,168319600,0.0,0.0
2016-01-25,165.61245310122754,165.81301205767122,163.42370862168133,163.624267578125,163.624267578125,130371700,0.0,0.0
2016-01-26,164.30443348673737,166.14437860036398,163.9556341490944,165.8566131591797,165.8566131591797,141036800,0.0,0.0
2016-01-27,165.31597370636382,167.04255308431033,163.11850057616874,164.0515594482422,164.0515594482422,185681700,0.0,0.0
2016-01-28,165.64735850107255,165.85663280611166,163.20572293081665,164.90614318847656,164.90614318847656,143798800,0.0,0.0
2016-01-29,165.6996611685016,169.0656267450962,165.57758006700197,168.9261016845703,168.9261016845703,210529300,0.0,0.0
2016-02-01,167.88841764664588,169.6760443578731,167.28672742281321,168.8650665283203,168.8650665283203,136061600,0.0,0.0
2016-02-02,167.39137053561018,167.4000858624417,165.2810905282394,165.82174682617188,165.82174682617188,182564900,0.0,0.0
2016-02-03,166.9117482269374,167.23438827010992,163.15338025454744,166.81582641601562,166.81582641601562,205054900,0.0,0.0
2016-02-04,166.30137888990294,168.08027713575655,165.64737002945253,167.0774688720703,167.0774688720703,139531800,0.0,0.0
2016-02-05,166.5455462498056,167.13850791469181,163.24061392219207,163.89462280273438,163.89462280273438,180788300,0.0,0.0
2016-02-08,161.99360967164242,162.29880576888817,159.40373397908849,161.6884002685547,161.6884002685547,191526700,0.0,0.0
2016-02-09,159.8921011153314,163.01390528668102,159.7525760191509,161.69715881347656,161.69715881347656,184513100,0.0,0.0
2016-02-10,162.55172538165147,164.23470179525023,161.42682269073032,161.55763244628906,161.55763244628906,148214100,0.0,0.0
2016-02-11,159.002604892955,160.53735394961745,157.91259030423092,159.4560546875,159.4560546875,219058900,0.0,0.0
2016-02-12,161.28728761047844,162.7609761857739,160.4152759227843,162.74354553222656,162.74354553222656,127632400,0.0,0.0
2016-02-16,164.60964471795714,165.51653098942373,163.61555195818866,165.49037170410156,165.49037170410156,120250700,0.0,0.0
2016-02-17,166.69377272810118,168.57732133997482,166.56296297942342,168.19363403320312,168.19363403320312,136009500,0.0,0.0
2016-02-18,168.47266377831218,168.53371098629057,167.18209014198948,167.50473022460938,167.50473022460938,102343000,0.0,0.0
2016-02-19,166.70248293072777,167.58320999903663,166.0746334127386,167.42625427246094,167.42625427246094,114793000,0.0,0.0
2016-02-22,169.056884342786,169.9986584658639,168.9871218182053,169.8504180908203,169.8504180908203,103640300,0.0,0.0
2016-02-23,169.1702495833824,169.4492996808391,167.58318209223978,167.7052764892578,167.7052764892578,111455300,0.0,0.0
2016-02-24,166.231593120375,168.76042170508973,165.0892599326761,168.47265625,168.47265625,150812200,0.0,0.0
2016-02-25,168.93481411037075,170.5218817084562,168.15000894361236,170.51315307617188,170.51315307617188,110728300,0.0,0.0
2016-02-26,171.41132956841588,171.50723807247002,169.9550584620466,170.12074279785156,170.12074279785156,129833700,0.0,0.0
2016-02-29,170.13818067486974,171.11482939101407,168.58600111992286,168.78656005859375,168.78656005859375,125918100,0.0,0.0
2016-03-01,170.05100029587715,172.84144843747538,169.5626758628503,172.75424194335938,172.75424194335938,141799700,0.0,0.0
2016-03-02,172.43161964385266,173.58266831097197,172.00432906797784,173.5303497314453,173.5303497314453,102415000,0.0,0.0
2016-03-03,173.34718344561065,174.22792369429936,172.7542219330024,174.21047973632812,174.21047973632812,95172200,0.0,0.0
2016-03-04,174.41106988455357,175.5795757725262,173.55650207286084,174.77731323242188,174.77731323242188,129293600,0.0,0.0
2016-03-07,173.82682487558893,175.3354148338408,173.74834700886197,174.91683959960938,174.91683959960938,100219000,0.0,0.0
2016-03-08,173.80937304398032,174.3325720642594,172.8414395547455,173.00711059570312,173.00711059570312,123974900,0.0,0.0
2016-03-09,173.84428089108548,174.21923959534294,173.03330296114268,173.86172485351562,173.86172485351562,94801200,0.0,0.0
2016-03-10,174.36747735139846,175.33541093705028,172.11768541432008,174.001220703125,174.001220703125,156838700,0.0,0.0
2016-03-11,175.50107966762727,176.85270053862146,173.98378774136933,176.80909729003906,176.80909729003906,137964500,0.0,0.0
2016-03-14,176.28585569629513,177.05321680168035,175.94577172874577,176.58233642578125,176.58233642578125,73612000,0.0,0.0
2016-03-15,175.58828929944178,176.60854146643558,175.31796778158576,176.29461669921875,176.29461669921875,93169100,0.0,0.0
2016-03-16,175.7975429346443,177.73340974067568,175.75393969371115,177.31483459472656,177.31483459472656,129303200,0.0,0.0
2016-03-17,177.22767772602504,178.96297264042914,176.8178311278049,178.4397735595703,178.4397735595703,134278500,0.0,0.0
2016-03-18,178.95693359963764,179.49160490150095,178.63262938152266,179.14100646972656,179.14100646972656,138372400,1.05,0.0
2016-03-21,178.8692440908755,179.63180283732981,178.63258285510818,179.3951416015625,179.3951416015625,72926700,0.0,0.0
2016-03-22,178.59746567536828,179.88593495115867,178.43094020304306,179.29867553710938,179.29867553710938,97471900,0.0,0.0
2016-03-23,178.9043162882044,179.09714940688926,177.9401506947801,178.11546325683594,178.11546325683594,81052500,0.0,0.0
2016-03-24,177.054889122869,178.0716431811705,176.8270015061344,178.0365753173828,178.0365753173828,84360900,0.0,0.0
2016-03-28,178.46607359667763,178.6852009394674,177.6772205124231,178.1417694091797,178.1417694091797,62408200,0.0,0.0
2016-03-29,177.72101883928985,179.90353178636744,177.40547495988673,179.78958129882812,179.78958129882812,92922900,0.0,0.0
2016-03-30,180.82385168324657,181.32345497541922,180.2015242628722,180.57843017578125,180.57843017578125,86365300,0.0,0.0
2016-03-31,180.48205113874437,180.9203058323699,179.9736740892021,180.1402130126953,180.1402130126953,94584100,0.0,0.0
2016-04-01,179.11471767788365,181.56017324354548,178.7904000754787,181.36734008789062,181.36734008789062,114423500,0.0,0.0
2016-04-04,181.28842155862375,181.49878860709794,180.46450067018807,180.78004455566406,180.78004455566406,63497000,0.0,0.0
2016-04-05,179.39514696555446,180.78879346607934,178.71147081909058,178.97442626953125,178.97442626953125,99662200,0.0,0.0
2016-04-06,178.97446484048476,180.99043922903476,178.79039197316564,180.9290771484375,180.9290771484375,91839800,0.0,0.0
2016-04-07,179.80710145994613,180.1752337286467,178.01025487801513,178.76405334472656,178.76405334472656,113859000,0.0,0.0
2016-04-08,179.9823887564087,180.42941699028106,178.69391921372096,179.24612426757812,179.24612426757812,95040600,0.0,0.0
2016-04-11,179.90352684666533,180.62227086453157,178.72900764009705,178.82542419433594,178.82542419433594,83757500,0.0,0.0
2016-04-12,179.00072063687236,180.78003334970214,178.5449320806664,180.49078369140625,180.49078369140625,115350600,0.0,0.0
2016-04-13,181.4374402119563,182.40160587205006,181.2971955024024,182.31394958496094,182.31394958496094,96336400,0.0,0.0
2016-04-14,182.37527939993626,182.83982821549563,181.9633189975392,182.3226776123047,182.3226776123047,65212900,0.0,0.0
2016-04-15,182.32268713580868,182.4629318278799,181.78801594994832,182.12109375,182.12109375,75761600,0.0,0.0
2016-04-18,182.12106290166082,183.43582657457173,181.43738686170457,183.40077209472656,183.40077209472656,82531000,0.0,0.0
2016-04-19,183.83903200773065,184.24221872279986,183.13782202019118,183.97926330566406,183.97926330566406,88316100,0.0,0.0
2016-04-20,184.02314813204927,184.87336333052687,183.53230500189153,184.15463256835938,184.15463256835938,81100300,0.0,0.0
2016-04-21,184.1721190802898,184.28606956246554,182.8836494145804,183.1641387939453,183.1641387939453,85695000,0.0,0.0
2016-04-22,182.79600651438116,183.4446147988405,182.23504113012106,183.1641387939453,183.1641387939453,99251700,0.0,0.0
2016-04-25,182.5417882293166,182.89239990912876,181.91070058012278,182.84857177734375,182.84857177734375,66166500,0.0,0.0
2016-04-26,183.22552291970254,183.6462570701136,182.62950293499537,183.12034606933594,183.12034606933594,75864200,0.0,0.0
2016-04-27,182.725890455074,183.90040967900964,182.35775816284655,183.49722290039062,183.49722290039062,77329400,0.0,0.0
2016-04-28,182.7171157472402,183.85656702032733,181.40235193262967,181.8318328857422,181.8318328857422,97216200,0.0,0.0
2016-04-29,181.1920273458689,181.55139941590633,179.7107242945452,180.85018920898438,180.85018920898438,142424100,0.0,0.0
2016-05-02,181.36729079460633,182.4716876249907,180.92027589588474,182.28762817382812,182.28762817382812,62188000,0.0,0.0
2016-05-03,181.01668520697726,181.26210671502378,179.92980897529333,180.70114135742188,180.70114135742188,106422100,0.0,0.0
2016-05-04,179.67564045492333,180.42943896370815,179.1760237502132,179.6931610107422,179.6931610107422,92243800,0.0,0.0
2016-05-05,180.1752335446132,180.54336581293776,179.21984170245173,179.65809631347656,179.65809631347656,67619200,0.0,0.0
2016-05-06,178.86048210337506,180.3593188616891,178.70271685222107,180.31549072265625,180.31549072265625,89315000,0.0,0.0
2016-05-09,180.1840015515177,180.91149241349436,179.99992873588755,180.4644775390625,180.4644775390625,74374900,0.0,0.0
2016-05-10,181.19197117400344,182.7258621747875,181.12184883760284,182.7083282470703,182.7083282470703,77472200,0.0,0.0
2016-05-11,182.23502666037754,182.78721834864405,180.9991455078125,180.9991455078125,180.9991455078125,81727000,0.0,0.0
2016-05-12,181.69159054020318,181.86690308398238,180.00869444078356,181.05174255371094,181.05174255371094,89586300,0.0,0.0
2016-05-13,180.74499402224328,181.31471973442746,179.1409803505225,179.4740447998047,179.4740447998047,96474600,0.0,0.0
2016-05-16,179.64931298756312,181.73539557376364,179.58795093014695,181.2445526123047,181.2445526123047,77486800,0.0,0.0
2016-05-17,180.96412860460833,181.26213857755388,179.0095030994428,179.55294799804688,179.55294799804688,114924900,0.0,0.0
2016-05-18,179.19353888305756,180.82384649269022,178.48356858723616,179.60549926757812,179.60549926757812,120062100,0.0,0.0
2016-05-19,178.86050455202007,179.28122531570529,177.7385735992116,178.98321533203125,178.98321533203125,115430500,0.0,0.0
2016-05-20,179.61429012299413,180.64857808610748,179.56170170316094,180.11390686035156,180.11390686035156,104990400,0.0,0.0
2016-05-23,180.1313960328456,180.42064566600297,179.6756208907206,179.8684539794922,179.8684539794922,58682600,0.0,0.0
2016-05-24,180.70990343851676,182.52428393518858,180.6836092319971,182.19996643066406,182.19996643066406,93537800,0.0,0.0
2016-05-25,182.90115045260168,183.86531580269192,182.19994050476035,183.43582153320312,183.43582153320312,76621400,0.0,0.0
2016-05-26,183.57615117252718,183.8128124815452,183.16419063902208,183.48849487304688,183.48849487304688,55280700,0.0,0.0
2016-05-27,183.6549401458932,184.2860277317452,183.60235174281664,184.2772674560547,184.2772674560547,64211200,0.0,0.0
2016-05-31,184.55776919261277,184.67171966484975,183.34818225492336,183.9266815185547,183.9266815185547,109879400,0.0,0.0
2016-06-01,183.2955649356896,184.4876177570737,183.09397160269225,184.30355834960938,184.30355834960938,69936200,0.0,0.0
2016-06-02,183.89162203962854,184.88206828284598,183.4007790563583,184.8645477294922,184.8645477294922,63044700,0.0,0.0
2016-06-03,184.28603795032402,184.67170409355936,183.0676908384492,184.3123321533203,184.3123321533203,101757100,0.0,0.0
2016-06-06,184.6805355000894,185.61840701640594,184.51399656732497,185.25027465820312,185.25027465820312,64887000,0.0,0.0
