strike,net_gex,net_dex,total_oi,call_gex,put_gex,charm_exp,vanna_exp,gross_gex,call_dex,put_dex
5750.0,-1147306.1970940516,43996.48,36059.0,70831.99450013848,-1218138.1915941902,5399586274.407002,-8594467569.060095,1288970.1860943285,148866.27000000002,-104869.79000000001
5755.0,-765.0650041826007,-99.0,12.0,0.0,-765.0650041826007,854933.8437475445,-5652414.933837795,765.0650041826007,0.0,-99.0
5760.0,-33862.572101904996,-1866.79,1585.0,0.0,-33862.572101904996,294957392.2129311,-192629790.21896943,33862.572101904996,0.0,-1866.79
5765.0,-192.94809292104813,-24.959999999999997,3.0,0.0,-192.94809292104813,213988.2618327596,-1420741.7721341646,192.94809292104813,0.0,-24.959999999999997
5770.0,-17404.623661528054,349.89000000000016,1128.0,176.26318176330125,-17580.886843291355,195597193.22577024,-102469045.83164397,17757.150025054656,1391.95,-1042.06
5775.0,-360704.1786613597,-8004.669999999998,9884.0,11266.741375663092,-371970.9200370228,1532765474.07775,-2515485027.2446713,383237.6614126859,23649.530000000002,-31654.2
5780.0,-20938.07655180007,-1343.0400000000002,884.0,53.4204240331976,-20991.49697583327,150442027.76621652,-127761437.99898432,21044.917399866466,95.49,-1438.5300000000002
5785.0,-982.3940098642584,-127.2,15.0,0.0,-982.3940098642584,1072691.3324093022,-7175392.185260439,982.3940098642584,0.0,-127.2
5790.0,-22449.599183302525,-1147.99,1311.0,10.215737717906414,-22459.814921020432,239593373.82773668,-124852151.78703496,22470.03065873834,99.68,-1247.67
5795.0,-5351.488039344867,-692.5500000000001,81.0,0.0,-5351.488039344867,5798542.510438246,-38953580.578829184,5351.488039344867,0.0,-692.5500000000001
5800.0,-2589795.0472468105,609823.3200000001,102956.0,355692.7159541181,-2945487.763200929,16820005685.527584,-21391701039.903713,3301180.4791550473,851394.7200000001,-241571.4
5805.0,-66.66098209684301,-8.63,1.0,0.0,-66.66098209684301,71664.86162363001,-483346.5657331851,66.66098209684301,0.0,-8.63
