date,spot,expiry,T_days,strike,call_mid,call_iv,put_mid,put_iv
2026-07-16,7533.77,2026-07-20,4.0,7485.0,61.0,0.0886,17.05,0.1188
2026-07-16,7533.77,2026-07-20,4.0,7490.0,57.3,0.089,18.25,0.1177
2026-07-16,7533.77,2026-07-20,4.0,7495.0,53.6,0.0889,19.6,0.1168
2026-07-16,7533.77,2026-07-20,4.0,7500.0,50.0,0.0887,21.0,0.1158
2026-07-16,7533.77,2026-07-20,4.0,7505.0,46.6,0.0888,22.55,0.115
2026-07-16,7533.77,2026-07-20,4.0,7510.0,43.2,0.0885,24.2,0.1142
2026-07-16,7533.77,2026-07-20,4.0,7515.0,39.9,0.0881,25.9,0.1133
2026-07-16,7533.77,2026-07-20,4.0,7520.0,36.8,0.0879,27.8,0.1126
2026-07-16,7533.77,2026-07-20,4.0,7525.0,33.8,0.0875,29.8,0.112
2026-07-16,7533.77,2026-07-20,4.0,7530.0,30.9,0.0871,31.9,0.1113
2026-07-16,7533.77,2026-07-20,4.0,7535.0,28.1,0.0865,34.1,0.1105
2026-07-16,7533.77,2026-07-20,4.0,7540.0,25.5,0.0861,36.5,0.1101
2026-07-16,7533.77,2026-07-20,4.0,7545.0,23.0,0.0855,39.0,0.1096
2026-07-16,7533.77,2026-07-20,4.0,7550.0,20.65,0.0849,41.6,0.109
2026-07-16,7533.77,2026-07-20,4.0,7555.0,18.45,0.0844,44.4,0.1087
2026-07-16,7533.77,2026-07-20,4.0,7560.0,16.35,0.0836,47.3,0.1083
2026-07-16,7533.77,2026-07-20,4.0,7565.0,14.45,0.083,50.4,0.1082
2026-07-16,7533.77,2026-07-20,4.0,7570.0,12.65,0.0823,54.1,0.1098
2026-07-16,7533.77,2026-07-20,4.0,7575.0,11.05,0.0817,57.1,0.1086
2026-07-16,7533.77,2026-07-20,4.0,7580.0,9.55,0.081,61.0,0.1103
2026-07-16,7533.77,2026-07-20,4.0,7585.0,8.15,0.0801,64.2,0.109
2026-07-16,7533.77,2026-07-20,4.0,7590.0,6.95,0.0794,67.9,0.1092
2026-07-16,7533.77,2026-07-20,4.0,7595.0,5.9,0.0788,72.3,0.1118
2026-07-16,7533.77,2026-07-20,4.0,7600.0,4.95,0.0781,75.95,0.1111
2026-07-16,7533.77,2026-07-20,4.0,7605.0,4.1,0.0774,80.4,0.1135
2026-07-16,7533.77,2026-07-20,4.0,7610.0,3.4,0.0768,84.7,0.115
2026-07-16,7533.77,2026-07-20,4.0,7615.0,2.78,0.0761,89.1,0.1167
2026-07-16,7533.77,2026-07-20,4.0,7620.0,2.25,0.0755,93.55,0.1184
2026-07-16,7533.77,2026-07-20,4.0,7625.0,1.82,0.0751,98.25,0.1212
2026-07-16,7533.77,2026-07-20,4.0,7630.0,1.45,0.0745,102.8,0.1231
2026-07-16,7533.77,2026-07-20,4.0,7635.0,1.2,0.0746,107.5,0.1256
2026-07-16,7533.77,2026-07-20,4.0,7640.0,0.98,0.0746,112.25,0.1283
2026-07-16,7533.77,2026-07-20,4.0,7645.0,0.77,0.0743,116.5,0.128
2026-07-16,7533.77,2026-07-20,4.0,7650.0,0.6,0.0738,122.05,0.1352
2026-07-16,7533.77,2026-07-20,4.0,7655.0,0.53,0.0749,126.8,0.1376
2026-07-16,7533.77,2026-07-20,4.0,7660.0,0.42,0.075,131.7,0.1409
2026-07-16,7533.77,2026-07-20,4.0,7665.0,0.35,0.0754,136.65,0.1444
2026-07-16,7533.77,2026-07-20,4.0,7670.0,0.28,0.0753,140.95,0.1437
2026-07-16,7533.77,2026-07-20,4.0,7675.0,0.25,0.0767,146.55,0.1513
2026-07-16,7533.77,2026-07-20,4.0,7680.0,0.22,0.078,151.5,0.1547
2026-07-16,7533.77,2026-07-20,4.0,7685.0,0.17,0.0779,155.85,0.154
2026-07-16,7533.77,2026-07-20,4.0,7690.0,0.17,0.0802,161.45,0.1617
2026-07-16,7533.77,2026-07-20,4.0,7695.0,0.15,0.0809,166.45,0.1653
2026-07-16,7533.77,2026-07-20,4.0,7700.0,0.12,0.0814,172.4,0.1753
2026-07-16,7533.77,2026-07-20,4.0,7705.0,0.12,0.0836,177.4,0.179
2026-07-16,7533.77,2026-07-20,4.0,7710.0,0.1,0.0837,182.3,0.182
2026-07-16,7533.77,2026-07-20,4.0,7715.0,0.1,0.0858,187.35,0.186
2026-07-16,7533.77,2026-07-20,4.0,7720.0,0.1,0.0879,190.45,0.1757
2026-07-16,7533.77,2026-07-20,4.0,7725.0,0.1,0.09,195.45,0.1791
2026-07-16,7533.77,2026-07-20,4.0,7730.0,0.1,0.0921,200.45,0.1826
2026-07-16,7533.77,2026-07-20,4.0,7735.0,0.1,0.0942,207.1,0.1985
2026-07-16,7533.77,2026-07-20,4.0,7740.0,0.1,0.0963,211.25,0.1957
2026-07-16,7533.77,2026-07-20,4.0,7745.0,0.1,0.0984,215.45,0.1927
2026-07-16,7533.77,2026-07-20,4.0,7750.0,0.1,0.1005,220.45,0.1961
2026-07-16,7533.77,2026-07-20,4.0,7755.0,0.1,0.1026,225.4,0.199
2026-07-16,7533.77,2026-07-20,4.0,7760.0,0.1,0.1046,230.45,0.2027
2026-07-16,7533.77,2026-07-20,4.0,7765.0,0.1,0.1067,234.95,0.2015
2026-07-16,7533.77,2026-07-20,4.0,7770.0,0.1,0.1088,240.95,0.2136
2026-07-16,7533.77,2026-07-20,4.0,7775.0,0.07,0.1077,245.6,0.2139
2026-07-16,7533.77,2026-07-20,4.0,7780.0,0.07,0.1097,251.0,0.2207
2026-07-16,7533.77,2026-07-20,4.0,7785.0,0.1,0.1149,255.5,0.2196
2026-07-16,7533.77,2026-07-20,4.0,7790.0,0.07,0.1136,260.15,0.2196
2026-07-16,7533.77,2026-07-20,4.0,7795.0,0.1,0.119,264.6,0.2173
2026-07-16,7533.77,2026-07-20,4.0,7800.0,0.07,0.1176,270.1,0.2255
2026-07-16,7533.77,2026-07-20,4.0,7810.0,0.1,0.1251,280.1,0.2318
2026-07-16,7533.77,2026-07-20,4.0,7820.0,0.07,0.1255,289.6,0.2329
2026-07-16,7533.77,2026-07-20,4.0,7825.0,0.07,0.1275,294.6,0.236
2026-07-16,7533.77,2026-07-20,4.0,7830.0,0.07,0.1294,300.05,0.2439
2026-07-16,7533.77,2026-07-20,4.0,7840.0,0.07,0.1333,310.6,0.2557
2026-07-16,7533.77,2026-07-20,4.0,7850.0,0.07,0.1372,319.5,0.2502
2026-07-16,7533.77,2026-07-20,4.0,7860.0,0.1,0.145,329.5,0.2562
2026-07-16,7533.77,2026-07-20,4.0,7870.0,0.1,0.149,340.55,0.2739
2026-07-16,7533.77,2026-07-20,4.0,7875.0,0.07,0.1468,345.1,0.2721
2026-07-16,7533.77,2026-07-20,4.0,7900.0,0.03,0.1424,370.35,0.29
2026-07-16,7533.77,2026-07-20,4.0,7925.0,0.05,0.16,394.7,0.2972
2026-07-16,7533.77,2026-07-20,4.0,7950.0,0.05,0.1691,419.5,0.3091
2026-07-16,7533.77,2026-07-20,4.0,7975.0,0.05,0.1782,445.4,0.335
2026-07-16,7533.77,2026-07-20,4.0,8000.0,0.05,0.1872,470.85,0.355
2026-07-16,7533.77,2026-07-20,4.0,8025.0,0.05,0.1961,495.7,0.3676
2026-07-16,7533.77,2026-07-20,4.0,8050.0,0.05,0.205,520.3,0.3767
2026-07-16,7533.77,2026-07-20,4.0,8075.0,0.05,0.2138,545.35,0.3914
2026-07-16,7533.77,2026-07-20,4.0,8100.0,0.05,0.2225,569.6,0.3942
2026-07-16,7533.77,2026-07-20,4.0,8200.0,0.0,0.257,669.55,0.4467
2026-07-16,7533.77,2026-07-20,4.0,8300.0,0.05,0.2906,769.3,0.4936
2026-07-16,7533.77,2026-07-20,4.0,8400.0,0.05,0.3236,869.3,0.5433
2026-07-16,7533.77,2026-07-20,4.0,8600.0,0.05,0.3875,1070.1,0.6564
2026-07-16,7533.77,2026-07-21,5.0,5800.0,1729.45,0.5832,0.05,0.6639
2026-07-16,7533.77,2026-07-21,5.0,5900.0,1629.8,0.5484,0.05,0.6232
2026-07-16,7533.77,2026-07-21,5.0,6000.0,1529.3,0.5138,0.05,0.583
2026-07-16,7533.77,2026-07-21,5.0,6100.0,1429.7,0.4796,0.05,0.5434
2026-07-16,7533.77,2026-07-21,5.0,6200.0,1330.1,0.4456,0.05,0.5043
2026-07-16,7533.77,2026-07-21,5.0,6300.0,1230.25,0.412,0.07,0.4803
2026-07-16,7533.77,2026-07-21,5.0,6325.0,1204.65,0.3948,0.07,0.4704
2026-07-16,7533.77,2026-07-21,5.0,6350.0,1180.2,0.3741,0.07,0.4606
2026-07-16,7533.77,2026-07-21,5.0,6375.0,1155.05,0.3394,0.07,0.4508
2026-07-16,7533.77,2026-07-21,5.0,6400.0,1129.9,0.3785,0.1,0.4514
2026-07-16,7533.77,2026-07-21,5.0,6425.0,1104.85,0.3624,0.1,0.4414
2026-07-16,7533.77,2026-07-21,5.0,6450.0,1080.25,0.3433,0.1,0.4315
2026-07-16,7533.77,2026-07-21,5.0,6475.0,1055.9,0.3143,0.1,0.4216
2026-07-16,7533.77,2026-07-21,5.0,6500.0,1030.25,0.3453,0.1,0.4117
2026-07-16,7533.77,2026-07-21,5.0,6525.0,1004.9,0.3301,0.1,0.4018
2026-07-16,7533.77,2026-07-21,5.0,6550.0,979.85,0.3125,0.1,0.392
2026-07-16,7533.77,2026-07-21,5.0,6575.0,955.8,0.2876,0.1,0.3822
2026-07-16,7533.77,2026-07-21,5.0,6600.0,929.6,0.3123,0.12,0.3796
2026-07-16,7533.77,2026-07-21,5.0,6625.0,905.45,0.298,0.12,0.3696
2026-07-16,7533.77,2026-07-21,5.0,6650.0,881.0,0.2817,0.12,0.3597
2026-07-16,7533.77,2026-07-21,5.0,6675.0,855.1,0.26,0.15,0.3555
2026-07-16,7533.77,2026-07-21,5.0,6700.0,830.1,0.2795,0.15,0.3455
2026-07-16,7533.77,2026-07-21,5.0,6725.0,805.45,0.266,0.15,0.3355
2026-07-16,7533.77,2026-07-21,5.0,6750.0,780.0,0.2509,0.17,0.3302
2026-07-16,7533.77,2026-07-21,5.0,6775.0,755.1,0.2318,0.2,0.3242
2026-07-16,7533.77,2026-07-21,5.0,6800.0,730.2,0.2469,0.2,0.314
2026-07-16,7533.77,2026-07-21,5.0,6825.0,706.05,0.2341,0.22,0.3073
2026-07-16,7533.77,2026-07-21,5.0,6850.0,681.15,0.2201,0.25,0.3002
2026-07-16,7533.77,2026-07-21,5.0,6875.0,655.7,0.2031,0.25,0.2898
2026-07-16,7533.77,2026-07-21,5.0,6900.0,630.2,0.2143,0.28,0.2822
2026-07-16,7533.77,2026-07-21,5.0,6925.0,605.45,0.2023,0.3,0.2743
2026-07-16,7533.77,2026-07-21,5.0,6950.0,580.7,0.1893,0.35,0.2682
2026-07-16,7533.77,2026-07-21,5.0,6960.0,571.4,0.1948,0.35,0.2639
2026-07-16,7533.77,2026-07-21,5.0,6970.0,560.3,0.1831,0.38,0.2616
2026-07-16,7533.77,2026-07-21,5.0,6975.0,555.65,0.1741,0.38,0.2595
2026-07-16,7533.77,2026-07-21,5.0,6980.0,550.2,0.1883,0.38,0.2573
2026-07-16,7533.77,2026-07-21,5.0,6990.0,540.6,0.1769,0.4,0.2549
2026-07-16,7533.77,2026-07-21,5.0,7000.0,530.75,0.1365,0.42,0.2523
2026-07-16,7533.77,2026-07-21,5.0,7010.0,520.7,0.1707,0.42,0.248
2026-07-16,7533.77,2026-07-21,5.0,7020.0,510.75,0.1363,0.45,0.2452
2026-07-16,7533.77,2026-07-21,5.0,7025.0,505.15,0.1704,0.48,0.2446
2026-07-16,7533.77,2026-07-21,5.0,7030.0,500.85,0.1646,0.48,0.2424
2026-07-16,7533.77,2026-07-21,5.0,7040.0,490.85,0.1338,0.48,0.238
2026-07-16,7533.77,2026-07-21,5.0,7050.0,480.7,0.1584,0.53,0.2364
2026-07-16,7533.77,2026-07-21,5.0,7060.0,470.8,0.1303,0.53,0.232
2026-07-16,7533.77,2026-07-21,5.0,7070.0,460.95,0.1522,0.55,0.2289
2026-07-16,7533.77,2026-07-21,5.0,7075.0,455.25,0.1447,0.57,0.2279
2026-07-16,7533.77,2026-07-21,5.0,7080.0,450.95,0.1264,0.57,0.2256
2026-07-16,7533.77,2026-07-21,5.0,7090.0,440.95,0.146,0.6,0.2223
2026-07-16,7533.77,2026-07-21,5.0,7095.0,435.55,0.1388,0.62,0.2212
2026-07-16,7533.77,2026-07-21,5.0,7100.0,431.0,0.1221,0.62,0.2189
2026-07-16,7533.77,2026-07-21,5.0,7105.0,425.35,0.145,0.65,0.2178
2026-07-16,7533.77,2026-07-21,5.0,7110.0,420.55,0.1398,0.68,0.2165
2026-07-16,7533.77,2026-07-21,5.0,7115.0,416.0,0.1329,0.68,0.2143
2026-07-16,7533.77,2026-07-21,5.0,7120.0,411.05,0.1175,0.7,0.213
2026-07-16,7533.77,2026-07-21,5.0,7125.0,405.9,0.1386,0.73,0.2117
2026-07-16,7533.77,2026-07-21,5.0,7130.0,401.15,0.1335,0.73,0.2094
2026-07-16,7533.77,2026-07-21,5.0,7135.0,395.4,0.1269,0.77,0.2089
2026-07-16,7533.77,2026-07-21,5.0,7140.0,391.15,0.1128,0.77,0.2066
2026-07-16,7533.77,2026-07-21,5.0,7145.0,385.35,0.1322,0.8,0.2051
2026-07-16,7533.77,2026-07-21,5.0,7150.0,380.55,0.1273,0.82,0.2037
2026-07-16,7533.77,2026-07-21,5.0,7155.0,376.15,0.121,0.85,0.2021
2026-07-16,7533.77,2026-07-21,5.0,7160.0,371.05,0.108,0.88,0.2006
2026-07-16,7533.77,2026-07-21,5.0,7165.0,365.8,0.1258,0.9,0.199
2026-07-16,7533.77,2026-07-21,5.0,7170.0,360.6,0.1211,0.93,0.1974
2026-07-16,7533.77,2026-07-21,5.0,7175.0,356.3,0.115,0.98,0.1965
2026-07-16,7533.77,2026-07-21,5.0,7180.0,351.45,0.103,0.98,0.1941
2026-07-16,7533.77,2026-07-21,5.0,7185.0,346.15,0.1194,1.02,0.1931
2026-07-16,7533.77,2026-07-21,5.0,7190.0,341.4,0.1149,1.07,0.192
2026-07-16,7533.77,2026-07-21,5.0,7195.0,336.55,0.109,1.07,0.1896
2026-07-16,7533.77,2026-07-21,5.0,7200.0,331.45,0.3773,1.12,0.1885
2026-07-16,7533.77,2026-07-21,5.0,7205.0,326.15,0.113,1.18,0.1872
2026-07-16,7533.77,2026-07-21,5.0,7210.0,321.55,0.1086,1.23,0.186
2026-07-16,7533.77,2026-07-21,5.0,7215.0,316.2,0.103,1.27,0.1846
2026-07-16,7533.77,2026-07-21,5.0,7220.0,311.55,0.0927,1.32,0.1832
2026-07-16,7533.77,2026-07-21,5.0,7225.0,306.8,0.3555,1.38,0.1818
2026-07-16,7533.77,2026-07-21,5.0,7230.0,301.55,0.1023,1.43,0.1803
2026-07-16,7533.77,2026-07-21,5.0,7235.0,296.35,0.097,1.5,0.1793
2026-07-16,7533.77,2026-07-21,5.0,7240.0,292.0,0.0874,1.57,0.1781
2026-07-16,7533.77,2026-07-21,5.0,7245.0,287.1,0.1001,1.62,0.1765
2026-07-16,7533.77,2026-07-21,5.0,7250.0,282.05,0.3404,1.73,0.1757
2026-07-16,7533.77,2026-07-21,5.0,7255.0,276.8,0.091,1.77,0.1739
2026-07-16,7533.77,2026-07-21,5.0,7260.0,272.3,0.0821,1.85,0.1725
2026-07-16,7533.77,2026-07-21,5.0,7265.0,267.3,0.0937,1.95,0.1715
2026-07-16,7533.77,2026-07-21,5.0,7270.0,262.25,0.0898,2.05,0.1703
2026-07-16,7533.77,2026-07-21,5.0,7275.0,257.5,0.0849,2.15,0.1691
2026-07-16,7533.77,2026-07-21,5.0,7280.0,252.65,0.0767,2.25,0.1678
2026-07-16,7533.77,2026-07-21,5.0,7285.0,247.55,0.0872,2.35,0.1665
2026-07-16,7533.77,2026-07-21,5.0,7290.0,242.3,0.0834,2.48,0.1653
2026-07-16,7533.77,2026-07-21,5.0,7295.0,237.95,0.0788,2.6,0.1641
2026-07-16,7533.77,2026-07-21,5.0,7300.0,232.55,0.3311,2.75,0.1631
2026-07-16,7533.77,2026-07-21,5.0,7305.0,228.1,0.0807,2.9,0.162
2026-07-16,7533.77,2026-07-21,5.0,7310.0,223.4,0.0771,3.08,0.1611
2026-07-16,7533.77,2026-07-21,5.0,7315.0,218.5,0.0727,3.2,0.1595
2026-07-16,7533.77,2026-07-21,5.0,7320.0,213.1,0.2674,3.35,0.1582
2026-07-16,7533.77,2026-07-21,5.0,7325.0,209.7,0.0742,3.55,0.1572
2026-07-16,7533.77,2026-07-21,5.0,7330.0,204.1,0.0707,3.75,0.1561
2026-07-16,7533.77,2026-07-21,5.0,7335.0,199.35,0.0666,3.95,0.1549
2026-07-16,7533.77,2026-07-21,5.0,7340.0,194.65,0.2956,4.15,0.1536
2026-07-16,7533.77,2026-07-21,5.0,7345.0,189.85,0.0676,4.45,0.1531
2026-07-16,7533.77,2026-07-21,5.0,7350.0,185.05,0.2728,4.7,0.152
2026-07-16,7533.77,2026-07-21,5.0,7355.0,180.25,0.0604,4.95,0.1507
2026-07-16,7533.77,2026-07-21,5.0,7360.0,175.65,0.2066,5.25,0.1498
2026-07-16,7533.77,2026-07-21,5.0,7365.0,170.85,0.0611,5.55,0.1487
2026-07-16,7533.77,2026-07-21,5.0,7370.0,166.15,0.0579,5.85,0.1474
2026-07-16,7533.77,2026-07-21,5.0,7375.0,161.55,0.1979,6.25,0.1467
2026-07-16,7533.77,2026-07-21,5.0,7380.0,156.75,0.2399,6.55,0.1453
2026-07-16,7533.77,2026-07-21,5.0,7385.0,152.15,0.0545,6.95,0.1443
2026-07-16,7533.77,2026-07-21,5.0,7390.0,147.55,0.0667,7.35,0.1432
2026-07-16,7533.77,2026-07-21,5.0,7395.0,143.0,0.0804,7.75,0.1419
2026-07-16,7533.77,2026-07-21,5.0,7400.0,138.4,0.0853,8.25,0.1411
2026-07-16,7533.77,2026-07-21,5.0,7405.0,134.0,0.0906,8.75,0.1401
2026-07-16,7533.77,2026-07-21,5.0,7410.0,129.4,0.0921,9.25,0.1389
2026-07-16,7533.77,2026-07-21,5.0,7415.0,124.95,0.0942,9.75,0.1376
2026-07-16,7533.77,2026-07-21,5.0,7420.0,120.45,0.0952,10.35,0.1367
2026-07-16,7533.77,2026-07-21,5.0,7425.0,116.1,0.0968,10.95,0.1355
2026-07-16,7533.77,2026-07-21,5.0,7430.0,111.8,0.0981,11.6,0.1345
2026-07-16,7533.77,2026-07-21,5.0,7435.0,106.3,0.0916,12.3,0.1334
2026-07-16,7533.77,2026-07-21,5.0,7440.0,102.75,0.0968,13.05,0.1324
2026-07-16,7533.77,2026-07-21,5.0,7445.0,97.8,0.0936,13.8,0.1313
2026-07-16,7533.77,2026-07-21,5.0,7450.0,93.65,0.0944,14.65,0.1303
2026-07-16,7533.77,2026-07-21,5.0,7455.0,89.5,0.0948,15.5,0.1291
2026-07-16,7533.77,2026-07-21,5.0,7460.0,85.45,0.0952,16.45,0.1282
2026-07-16,7533.77,2026-07-21,5.0,7465.0,82.2,0.0986,17.4,0.127
2026-07-16,7533.77,2026-07-21,5.0,7470.0,78.3,0.0987,18.5,0.1262
2026-07-16,7533.77,2026-07-21,5.0,7475.0,74.4,0.0986,19.6,0.1251
2026-07-16,7533.77,2026-07-21,5.0,7480.0,70.55,0.0983,20.8,0.1242
2026-07-16,7533.77,2026-07-21,5.0,7485.0,66.8,0.098,22.0,0.1231
2026-07-16,7533.77,2026-07-21,5.0,7490.0,63.15,0.0978,23.3,0.122
2026-07-16,7533.77,2026-07-21,5.0,7495.0,59.55,0.0974,24.7,0.1211
2026-07-16,7533.77,2026-07-21,5.0,7500.0,56.05,0.0971,26.2,0.1202
2026-07-16,7533.77,2026-07-21,5.0,7505.0,52.6,0.0966,27.75,0.1192
2026-07-16,7533.77,2026-07-21,5.0,7510.0,49.25,0.0961,29.4,0.1183
2026-07-16,7533.77,2026-07-21,5.0,7515.0,46.0,0.0955,31.2,0.1176
2026-07-16,7533.77,2026-07-21,5.0,7520.0,42.85,0.095,33.0,0.1166
2026-07-16,7533.77,2026-07-21,5.0,7525.0,39.8,0.0944,34.95,0.1157
2026-07-16,7533.77,2026-07-21,5.0,7530.0,36.85,0.0937,37.05,0.1151
2026-07-16,7533.77,2026-07-21,5.0,7535.0,34.05,0.0932,39.2,0.1143
2026-07-16,7533.77,2026-07-21,5.0,7540.0,31.35,0.0926,41.5,0.1136
2026-07-16,7533.77,2026-07-21,5.0,7545.0,28.7,0.0918,43.85,0.1128
2026-07-16,7533.77,2026-07-21,5.0,7550.0,26.25,0.0912,46.4,0.1123
2026-07-16,7533.77,2026-07-21,5.0,7555.0,23.9,0.0905,49.05,0.1117
2026-07-16,7533.77,2026-07-21,5.0,7560.0,21.6,0.0896,51.8,0.1112
2026-07-16,7533.77,2026-07-21,5.0,7565.0,19.5,0.0889,54.7,0.1108
2026-07-16,7533.77,2026-07-21,5.0,7570.0,17.55,0.0883,57.7,0.1103
2026-07-16,7533.77,2026-07-21,5.0,7575.0,15.65,0.0874,61.1,0.1108
2026-07-16,7533.77,2026-07-21,5.0,7580.0,13.95,0.0868,64.65,0.1115
2026-07-16,7533.77,2026-07-21,5.0,7585.0,12.35,0.086,68.05,0.1114
2026-07-16,7533.77,2026-07-21,5.0,7590.0,10.85,0.0852,71.5,0.1112
2026-07-16,7533.77,2026-07-21,5.0,7595.0,9.45,0.0843,75.2,0.1115
2026-07-16,7533.77,2026-07-21,5.0,7600.0,8.25,0.0837,78.5,0.1102
2026-07-16,7533.77,2026-07-21,5.0,7605.0,7.15,0.083,82.9,0.1124
2026-07-16,7533.77,2026-07-21,5.0,7610.0,6.15,0.0823,86.85,0.1128
2026-07-16,7533.77,2026-07-21,5.0,7615.0,5.25,0.0816,90.95,0.1135
2026-07-16,7533.77,2026-07-21,5.0,7620.0,4.45,0.0808,95.2,0.1146
2026-07-16,7533.77,2026-07-21,5.0,7625.0,3.75,0.0802,99.45,0.1154
2026-07-16,7533.77,2026-07-21,5.0,7630.0,3.15,0.0796,104.15,0.118
2026-07-16,7533.77,2026-07-21,5.0,7635.0,2.6,0.0788,108.1,0.1171
2026-07-16,7533.77,2026-07-21,5.0,7640.0,2.15,0.0782,111.7,0.1141
2026-07-16,7533.77,2026-07-21,5.0,7645.0,1.8,0.0779,116.35,0.1158
2026-07-16,7533.77,2026-07-21,5.0,7650.0,1.5,0.0777,121.0,0.1174
2026-07-16,7533.77,2026-07-21,5.0,7655.0,1.2,0.077,127.0,0.1262
2026-07-16,7533.77,2026-07-21,5.0,7660.0,1.0,0.0769,131.8,0.1287
2026-07-16,7533.77,2026-07-21,5.0,7665.0,0.82,0.0768,136.6,0.1311
2026-07-16,7533.77,2026-07-21,5.0,7670.0,0.68,0.0766,142.1,0.1372
2026-07-16,7533.77,2026-07-21,5.0,7675.0,0.57,0.077,146.3,0.1362
2026-07-16,7533.77,2026-07-21,5.0,7680.0,0.48,0.0771,151.9,0.1429
2026-07-16,7533.77,2026-07-21,5.0,7685.0,0.38,0.0767,155.0,0.1346
2026-07-16,7533.77,2026-07-21,5.0,7690.0,0.33,0.0773,161.1,0.1449
2026-07-16,7533.77,2026-07-21,5.0,7695.0,0.28,0.0777,164.9,0.1403
2026-07-16,7533.77,2026-07-21,5.0,7700.0,0.25,0.0789,171.0,0.1508
2026-07-16,7533.77,2026-07-21,5.0,7705.0,0.22,0.0799,174.75,0.1455
2026-07-16,7533.77,2026-07-21,5.0,7710.0,0.2,0.0807,179.8,0.149
2026-07-16,7533.77,2026-07-21,5.0,7715.0,0.17,0.0815,186.05,0.1607
2026-07-16,7533.77,2026-07-21,5.0,7720.0,0.15,0.082,191.6,0.1675
2026-07-16,7533.77,2026-07-21,5.0,7725.0,0.15,0.0839,196.5,0.17
2026-07-16,7533.77,2026-07-21,5.0,7730.0,0.12,0.0841,199.65,0.16
2026-07-16,7533.77,2026-07-21,5.0,7735.0,0.12,0.0861,204.7,0.1634
2026-07-16,7533.77,2026-07-21,5.0,7740.0,0.1,0.0859,211.0,0.1761
2026-07-16,7533.77,2026-07-21,5.0,7745.0,0.1,0.0877,215.1,0.1725
2026-07-16,7533.77,2026-07-21,5.0,7750.0,0.1,0.0896,219.85,0.1735
2026-07-16,7533.77,2026-07-21,5.0,7755.0,0.1,0.0915,224.8,0.1761
2026-07-16,7533.77,2026-07-21,5.0,7760.0,0.1,0.0933,229.85,0.1795
2026-07-16,7533.77,2026-07-21,5.0,7765.0,0.1,0.0952,234.9,0.1828
2026-07-16,7533.77,2026-07-21,5.0,7770.0,0.1,0.097,239.8,0.1849
2026-07-16,7533.77,2026-07-21,5.0,7775.0,0.1,0.0988,244.7,0.187
2026-07-16,7533.77,2026-07-21,5.0,7780.0,0.1,0.1007,249.55,0.1886
2026-07-16,7533.77,2026-07-21,5.0,7785.0,0.1,0.1025,254.6,0.1919
2026-07-16,7533.77,2026-07-21,5.0,7790.0,0.1,0.1043,259.55,0.1943
2026-07-16,7533.77,2026-07-21,5.0,7795.0,0.1,0.1061,263.95,0.1915
2026-07-16,7533.77,2026-07-21,5.0,7800.0,0.1,0.108,269.6,0.2005
2026-07-16,7533.77,2026-07-21,5.0,7810.0,0.1,0.1116,279.45,0.2047
2026-07-16,7533.77,2026-07-21,5.0,7820.0,0.1,0.1152,289.35,0.2093
2026-07-16,7533.77,2026-07-21,5.0,7825.0,0.1,0.117,294.5,0.2136
2026-07-16,7533.77,2026-07-21,5.0,7830.0,0.1,0.1188,299.4,0.2154
2026-07-16,7533.77,2026-07-21,5.0,7840.0,0.1,0.1223,309.65,0.2233
2026-07-16,7533.77,2026-07-21,5.0,7850.0,0.1,0.1259,319.6,0.2284
2026-07-16,7533.77,2026-07-21,5.0,7860.0,0.1,0.1294,328.7,0.2242
2026-07-16,7533.77,2026-07-21,5.0,7870.0,0.1,0.133,338.7,0.2295
2026-07-16,7533.77,2026-07-21,5.0,7875.0,0.1,0.1347,343.9,0.2344
2026-07-16,7533.77,2026-07-21,5.0,7900.0,0.1,0.1435,369.3,0.2522
2026-07-16,7533.77,2026-07-21,5.0,7925.0,0.1,0.1522,394.65,0.2693
2026-07-16,7533.77,2026-07-21,5.0,7950.0,0.1,0.1608,419.65,0.2824
2026-07-16,7533.77,2026-07-21,5.0,7975.0,0.1,0.1693,444.5,0.2936
2026-07-16,7533.77,2026-07-21,5.0,8000.0,0.07,0.1731,469.2,0.3026
2026-07-16,7533.77,2026-07-21,5.0,8025.0,0.07,0.1814,494.75,0.3221
2026-07-16,7533.77,2026-07-21,5.0,8050.0,0.07,0.1895,519.5,0.3315
2026-07-16,7533.77,2026-07-21,5.0,8075.0,0.07,0.1976,544.1,0.3383
2026-07-16,7533.77,2026-07-21,5.0,8100.0,0.07,0.2057,569.35,0.354
2026-07-16,7533.77,2026-07-21,5.0,8200.0,0.07,0.2374,668.55,0.3887
2026-07-16,7533.77,2026-07-21,5.0,8300.0,0.07,0.2684,768.85,0.4395
2026-07-16,7533.77,2026-07-21,5.0,8400.0,0.05,0.2892,868.4,0.4748
2026-07-16,7533.77,2026-07-21,5.0,8600.0,0.05,0.3464,1068.3,0.5566
2026-07-16,7533.77,2026-07-22,6.0,5800.0,1731.1,0.4356,0.05,0.6062
2026-07-16,7533.77,2026-07-22,6.0,5900.0,1630.0,0.4352,0.05,0.5691
2026-07-16,7533.77,2026-07-22,6.0,6000.0,1530.25,0.4176,0.1,0.5611
2026-07-16,7533.77,2026-07-22,6.0,6100.0,1430.0,0.3955,0.1,0.5232
2026-07-16,7533.77,2026-07-22,6.0,6200.0,1330.85,0.3714,0.1,0.4858
